conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.8275E+18,Sat Aug 24 23:58:51 +0000 2024,0, #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,qme,,0,0,0,https://x.com/yeppeunxaram/status/1827495819240730753,1.51961E+18,yeppeunxaram
1.8275E+18,Sat Aug 24 23:58:50 +0000 2024,0,Mul you know #KawalPutusanMk #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,en,,0,0,0,https://x.com/omcharloss/status/1827495817869230546,1.59607E+18,omcharloss
1.82749E+18,Sat Aug 24 23:58:47 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,,0,0,0,https://x.com/seishirournagi/status/1827495804703273220,1.54275E+18,seishirournagi
1.8275E+18,Sat Aug 24 23:58:47 +0000 2024,9,STAY SAFE TEMAN-TEMAN YANG TURUN HARI INI. TOLONG LEBIH AWARE DENGAN KEADAAN SEKITAR AGAR TIDAK TERJADI PERISTIWA PENCULIKAN LAGI. Semoga Tuhan melindungi #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,"Edinburgh, Scotland",0,0,8,https://x.com/kthrealfairy/status/1827495803302371406,8.59581E+17,kthrealfairy
1.82736E+18,Sat Aug 24 23:58:46 +0000 2024,0,@lialiippp pantang lengah kawal terus #KawalTerusPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,lialiippp,in,"ic: BLUEELI0N, h: Pastelimeous",0,0,0,https://x.com/mimikejima/status/1827495800106353127,1.82354E+18,mimikejima
1.82749E+18,Sat Aug 24 23:58:46 +0000 2024,0,@neohistoria_id #KawalPutuskanMK #TolakPolitikDinasti #otoriter #diktator #kawaldemokrasi #IndonesiaEmegencyDemocracy #PeringatanDarurat https://t.co/qT3dHtFSZj,1.8275E+18,https://pbs.twimg.com/media/GVyRu2aa8AIgoUh.jpg,Toha_ART,qme,Indonesia,0,0,0,https://x.com/Toha_ART/status/1827495797828809054,863320052,Toha_ART
1.82749E+18,Sat Aug 24 23:58:45 +0000 2024,1,@baseconvo Lawan Perusak Negara Si Mulyono Culas #MenjagaPutusanMK #KawalPutusanMK #TolakPolitikDinastiJokowi #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,Business inquiries : DM ✉️,0,0,4,https://x.com/dinulfadli_/status/1827495794762772822,3267533214,dinulfadli_
1.82736E+18,Sat Aug 24 23:58:45 +0000 2024,0,@nctzenbase LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,nctzenbase,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495793944908244,1.55296E+18,noolovers
1.8275E+18,Sat Aug 24 23:58:40 +0000 2024,0,Yg gue ikutin disini cuma gading doank. Dan kemaren udah unfol. Lo mau boykot or unfoll terserah sih. Pilih semau lo yg menurut lo bener aja dan mantep. #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,404 error,0,1,0,https://x.com/10bloeybiru/status/1827495775561269455,1.6007E+18,10bloeybiru
1.82735E+18,Sat Aug 24 23:58:40 +0000 2024,0,@filtertale Tetep kawal guysss #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat,1.8275E+18,,filtertale,in,she/her,0,0,0,https://x.com/jeonhaelee/status/1827495774436864507,1.66872E+18,jeonhaelee
1.82735E+18,Sat Aug 24 23:58:39 +0000 2024,0,@baseconvo .LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495768711950688,1.55296E+18,noolovers
1.82736E+18,Sat Aug 24 23:58:38 +0000 2024,0,@ymzkyzru #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,ymzkyzru,qme,she/her,0,0,0,https://x.com/snowbrexze/status/1827495767772426445,1.31366E+18,snowbrexze
1.82737E+18,Sat Aug 24 23:58:38 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,anime + bg windows,0,0,0,https://x.com/amonalip/status/1827495766463803690,1.7665E+18,amonalip
1.82734E+18,Sat Aug 24 23:58:38 +0000 2024,0,@tanyakanrl #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyakanrl,qme,,0,0,0,https://x.com/millkielaa/status/1827495764899328191,1.46197E+18,millkielaa
1.82749E+18,Sat Aug 24 23:58:38 +0000 2024,0,@hoonjienoly Pagi bor #PeringatanDarurat #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti,1.8275E+18,,hoonjienoly,in,Istj,0,0,0,https://x.com/zellypops/status/1827495764878356710,1.78816E+18,zellypops
1.8275E+18,Sat Aug 24 23:58:35 +0000 2024,0,ya maka nya tu mantu new bungsu jangan bertingkah flexing mulu dasar OKB BATALKAN BUKAN TUNDA #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,Indonesia,0,0,0,https://x.com/Aricia_nama/status/1827495751393657288,1.78627E+18,Aricia_nama
1.82749E+18,Sat Aug 24 23:58:34 +0000 2024,0,@arbminee Thxxx #KawalPutusanMK #TolakPolitikDinasti #PeringatanDarurat,1.8275E+18,,,und,,0,0,0,https://x.com/NakamuraKeiko21/status/1827495750156300305,1.65489E+18,NakamuraKeiko21
1.82749E+18,Sat Aug 24 23:58:34 +0000 2024,0,@bylily247 #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,qme,Caratland Sby  ,0,0,0,https://x.com/fangirl7teen/status/1827495747945951590,1.5624E+18,fangirl7teen
1.82735E+18,Sat Aug 24 23:58:32 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495740110991753,1.55296E+18,noolovers
1.82748E+18,Sat Aug 24 23:58:31 +0000 2024,0,@baseconvo #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,qme,,0,0,0,https://x.com/lofsahi/status/1827495737187557588,1.33618E+18,lofsahi
1.82736E+18,Sat Aug 24 23:58:31 +0000 2024,0,@wawaIostyou tanah airku #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,wawaIostyou,in,,0,0,0,https://x.com/chick_213/status/1827495735669178782,1.43977E+18,chick_213
1.82736E+18,Sat Aug 24 23:58:27 +0000 2024,0,@lialiippp Semangat semuaaa #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,lialiippp,in,❌DO NOT REPOST❌,0,0,0,https://x.com/myanbao/status/1827495721706385756,1261087794,myanbao
1.82747E+18,Sat Aug 24 23:58:26 +0000 2024,0,@tanyakanrl kawal teruss #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyakanrl,in,,0,0,0,https://x.com/NitaDian19/status/1827495717747003747,1.55644E+18,NitaDian19
1.82736E+18,Sat Aug 24 23:58:26 +0000 2024,0,@HAIKYUUFESS KENMA MEONG AKAASHI SUGAWARA-SENPAI ILY SO MUCH &lt;3 #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,HAIKYUUFESS,in,"East Java, Indonesia",0,0,0,https://x.com/lingvyang/status/1827495716274761998,1.27818E+18,lingvyang
1.82736E+18,Sat Aug 24 23:58:25 +0000 2024,0,@starfess . LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,starfess,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495712403476482,1.55296E+18,noolovers
1.82749E+18,Sat Aug 24 23:58:25 +0000 2024,0,@eternallyjh #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,eternallyjh,qme,Caratland Sby  ,0,0,0,https://x.com/fangirl7teen/status/1827495711023546593,1.5624E+18,fangirl7teen
1.82749E+18,Sat Aug 24 23:58:21 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,"Jawa Timur, Indonesia",0,0,1,https://x.com/yoonginin/status/1827495696368554036,1.39269E+18,yoonginin
1.82694E+18,Sat Aug 24 23:58:21 +0000 2024,1,@alphastroo lucu sekalii #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,alphastroo,in,pfp & header by camillamac11 ,0,0,0,https://x.com/dildiough/status/1827495694204334115,3268125062,dildiough
1.82735E+18,Sat Aug 24 23:58:19 +0000 2024,1,@convomf @tanyarlfes Sampai admin turun tangan #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,Bumi yakali di Saturnus ,0,0,0,https://x.com/ryh_kepang/status/1827495686423953570,1.64196E+18,ryh_kepang
1.82736E+18,Sat Aug 24 23:58:19 +0000 2024,1,@000_se1 #KawalPutusanMK #TolakPilkadaAsal2an #TolakPolitikDinasti #PeringatanDarurat KAWAL SAMPE KITA MENANG JANGAN LENGAH,1.8275E+18,,000_se1,in,,0,0,0,https://x.com/perechimaera/status/1827495685748617283,1.67876E+18,perechimaera
1.8275E+18,Sat Aug 24 23:58:18 +0000 2024,0,Rujak mie LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,asterum,0,0,0,https://x.com/settercakep/status/1827495683206840737,1.40288E+18,settercakep
1.82731E+18,Sat Aug 24 23:58:17 +0000 2024,0,@undrrcut Oahi kawsn #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,deborgiia,cy,rps. 🔞/sfw&mdni!,0,0,0,https://x.com/boluhangat/status/1827495678081483251,1.65506E+18,boluhangat
1.82736E+18,Sat Aug 24 23:58:16 +0000 2024,0,@starfess LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,starfess,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495675191554078,1.55296E+18,noolovers
1.82734E+18,Sat Aug 24 23:58:15 +0000 2024,0,@tanyakanrl Lengah dikit negara mau di kuasai satu keluarga #menjagaputusanMk #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyakanrl,in,,0,0,0,https://x.com/sawak00_/status/1827495669801873561,1.74321E+18,sawak00_
1.8275E+18,Sat Aug 24 23:58:14 +0000 2024,0,morning buat semua orang yang turun hari ini stay safe ya! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,#UNLABELED (en/idn)(they/them),0,0,0,https://x.com/iMarryAe/status/1827495667327275053,1.47618E+18,iMarryAe
1.82735E+18,Sat Aug 24 23:58:14 +0000 2024,0,@filtertale Tetep kawal guysss #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat,1.8275E+18,,filtertale,in,she/her,0,0,0,https://x.com/jeonhaelee/status/1827495667151081844,1.66872E+18,jeonhaelee
1.82729E+18,Sat Aug 24 23:58:14 +0000 2024,0,@convomf MANGGA alpukat jambu LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,anime + bg windows,0,0,0,https://x.com/amonalip/status/1827495665263644753,1.7665E+18,amonalip
1.82734E+18,Sat Aug 24 23:58:12 +0000 2024,0,@cingreborn LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! KAWAL SAMPAI KETOK PALU! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,rakjarmelawan,in,   https://www.xdiherOes.world,0,0,0,https://x.com/abstracgt/status/1827495655159550111,1.63276E+18,abstracgt
1.82719E+18,Sat Aug 24 23:58:11 +0000 2024,0,@Akinoramble UWOGHH SO COOL!! #KawalPutusanMK #TolakPolitikDinasti #TolakPilkadaAkal2an #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,Akinoramble,ht,,0,0,0,https://x.com/nvynxko/status/1827495650969448521,1.49631E+18,nvynxko
1.82747E+18,Sat Aug 24 23:58:10 +0000 2024,0,@tanyarlfes ayoo lawan terus!!! #MenjagaPutusanMK #KawalPutusanMK #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyarlfes,in,ʚ 세븐틴 ɞ,0,0,0,https://x.com/hanjeonghanniie/status/1827495649048457691,1.46754E+18,hanjeonghanniie
1.82736E+18,Sat Aug 24 23:58:07 +0000 2024,0,@lialiippp Non oomf but pengen ikut meramaikan &gt;&lt; KAWAL TERUS PUTUSAN MK KAWAL SAMPAI BENAR BENAR BATAL #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,lialiippp,in,rcbyf ‼️,0,0,0,https://x.com/dazzleah/status/1827495637090496527,1.42547E+18,dazzleah
1.82747E+18,Sat Aug 24 23:58:06 +0000 2024,0,@tanyarlfes kawal teruss #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyarlfes,in,,0,0,0,https://x.com/NitaDian19/status/1827495632569037186,1.55644E+18,NitaDian19
1.8275E+18,Sat Aug 24 23:58:06 +0000 2024,0,LAWAN JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! #MenjagaPutusanMK #MenjagaPutusanMK #KEMBALIKANTEMANTEMANKAMI #KawalTerusPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy #KawalPutusanMk,1.8275E+18,,,in,🎀,0,0,0,https://x.com/avvmyra/status/1827495630530605401,1.46202E+18,avvmyra
1.82733E+18,Sat Aug 24 23:58:05 +0000 2024,1,@sumiioz SELAMAT PAGIII PENGEN YANG B (*＞∇＜)ﾉ #KawalKeputusanMK #TolakPilkadaAsal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaDaruratDemokrasi,1.8275E+18,,sumiioz,in,,0,0,0,https://x.com/sirieos_/status/1827495627359711238,1.81209E+18,sirieos_
1.82737E+18,Sat Aug 24 23:58:05 +0000 2024,0,@tanyakanrl LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,tanyakanrl,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495626646679671,1.55296E+18,noolovers
1.8274E+18,Sat Aug 24 23:58:04 +0000 2024,1,@fulushoo #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy #BauKetekOligarki #Mulyono #MulyonoDownFall,1.8275E+18,,fulushoo,qme,,0,0,0,https://x.com/Alvie_98/status/1827495621806453098,8.25184E+17,Alvie_98
1.8275E+18,Sat Aug 24 23:58:03 +0000 2024,0,Alpukat LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #MenjagaPutusanMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in,asterum,0,0,0,https://x.com/settercakep/status/1827495617142386994,1.40288E+18,settercakep
1.8275E+18,Sat Aug 24 23:58:01 +0000 2024,0,KELUARGA MULYONO BERTAHTA MK PUN DI PERKOSA. #MenjagaPutusaMK #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy https://t.co/WtLnQiWbm6,1.8275E+18,https://pbs.twimg.com/media/GVyRkzCXMAAlxcv.jpg,,in,"Jakarta Pusat, DKI Jakarta",0,0,0,https://x.com/answdr/status/1827495612394389687,218366735,answdr
1.82749E+18,Sat Aug 24 23:58:00 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,Indonesia,0,0,0,https://x.com/allamanda84/status/1827495605243146399,1.13186E+18,allamanda84
1.82748E+18,Sat Aug 24 23:57:56 +0000 2024,0,@starfess Semangat nderrr LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,starfess,in,anime + bg windows,0,0,0,https://x.com/amonalip/status/1827495587815813546,1.7665E+18,amonalip
1.82737E+18,Sat Aug 24 23:57:55 +0000 2024,0,@convomf LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! KAWAL SAMPAI KETOK PALU! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,,0,0,0,https://x.com/ajujujuya/status/1827495587069227489,1.47681E+18,ajujujuya
1.82749E+18,Sat Aug 24 23:57:54 +0000 2024,0,@baseconvo Selamat pagi #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,achimiwa ,0,0,0,https://x.com/riseandreali7e/status/1827495581276893193,1.57129E+18,riseandreali7e
1.82735E+18,Sat Aug 24 23:57:54 +0000 2024,0,@convomf PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #MenjagaPutusanMK #KawalPutusanMK #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,my inner mind,0,0,0,https://x.com/s3alionz/status/1827495580366729299,1.38594E+18,s3alionz
1.82737E+18,Sat Aug 24 23:57:53 +0000 2024,0,@convomf LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495577548156951,1.55296E+18,noolovers
1.82692E+18,Sat Aug 24 23:57:53 +0000 2024,0,@caratstalk #KawalPutusanMk #TolakPilkadaAkal2an #TolakPolitikDinasti #MenjagaPutusanMK #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,caratstalk,qme,,0,0,0,https://x.com/wonuuwwo/status/1827495576919011669,1.67547E+18,wonuuwwo
1.82735E+18,Sat Aug 24 23:57:50 +0000 2024,0,@laviedenoona #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,laviedenoona,qme,,0,0,0,https://x.com/lookatrayseyes/status/1827495566429057038,1.7801E+18,lookatrayseyes
1.82732E+18,Sat Aug 24 23:57:50 +0000 2024,3,@BBCIndonesia Manusia tamak.. Jangan lupa hastagnya #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,BBCIndonesia,in,,0,0,1,https://x.com/Lengganaharsa/status/1827495564558397488,1.36989E+18,Lengganaharsa
1.8275E+18,Sat Aug 24 23:57:49 +0000 2024,0,BATALKAN BUKAN TUNDA! #KawalPutusanMk #TolakPilkadaAkal2an #TolakPolitikDinasti #MenjagaPutusanMK #PeringatanDarurat #IndonesiaEmergencyDemocracy #BauKetekOligarki,1.8275E+18,,,in,,0,0,0,https://x.com/savanatrisa/status/1827495561353920943,1.06266E+18,savanatrisa
1.8275E+18,Sat Aug 24 23:57:48 +0000 2024,0,yang hari ini aksi stay safe olll LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,,in, archives: ,0,0,0,https://x.com/simp4sanlang/status/1827495557851750620,1.78021E+18,simp4sanlang
1.82735E+18,Sat Aug 24 23:57:48 +0000 2024,0,@convomf berita kompas masuk gak #KawalPutusanMK #MenjagaKeputusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,convomf,in,,0,0,0,https://x.com/noicried/status/1827495556715020302,1.66025E+18,noicried
1.82731E+18,Sat Aug 24 23:57:48 +0000 2024,0,@lightofhwasan THANK YOU SO MUCH ROOSE WE OWE YOU SO MUCH #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,lightofhwasan,en,#UNLABELED (en/idn)(they/them),0,0,0,https://x.com/iMarryAe/status/1827495555876188343,1.47618E+18,iMarryAe
1.82737E+18,Sat Aug 24 23:57:41 +0000 2024,0,@nctzenbase LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,nctzenbase,in,STAGE GENIUS KIM SUNOO,0,0,0,https://x.com/noolovers/status/1827495528403456048,1.55296E+18,noolovers
1.82739E+18,Sat Aug 24 23:57:40 +0000 2024,0,@cingreborn LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,rakjarmelawan,in,,0,0,0,https://x.com/haruorenjii/status/1827495524213399962,1.32457E+18,haruorenjii
1.82749E+18,Sat Aug 24 23:57:39 +0000 2024,0,@baseconvo Yoks #KawalPutusanMK #MenjagaPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,en,achimiwa ,0,0,0,https://x.com/riseandreali7e/status/1827495520400765128,1.57129E+18,riseandreali7e
1.82736E+18,Sat Aug 24 23:57:39 +0000 2024,0,@baseconvo LAWAN! JANGAN LENGAH! BATALKAN BUKAN TUNDA! PANJANG UMUR PERJUANGAN! HIDUP RAKYAT INDONESIA! KAWAL SAMPE MENANG! #KawalPutusanMK #TolakPilkadaAkal2an #TolakPolitikDinasti #PeringatanDarurat #IndonesiaEmergencyDemocracy,1.8275E+18,,baseconvo,in,,0,0,0,https://x.com/naevee_/status/1827495519918420247,1426776290,naevee_
